Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-12-20 00:00:00-05:00,369.65389321202224,371.53346560369397,367.6087489251859,370.74462890625,65336800,0.491,0.0,0.0
2021-12-21 00:00:00-05:00,374.0167319134264,379.35357832692245,370.2673364379211,379.04193115234375,48899500,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,378.74974256775334,383.8625864898868,378.08751467833173,383.6580810546875,37042200,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,384.0087984673513,388.02116027516325,383.8432562962341,386.5506286621094,29595500,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,387.84580044463326,392.9391784667969,387.81658537729174,392.9391784667969,32820700,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,393.8351623802079,394.0104527999988,390.2415601729176,391.1180419921875,33113700,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,391.25438777123253,392.52041372779274,388.68334280550386,391.0596008300781,32248500,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,390.8453700057501,393.026870937428,389.3066600735181,389.8909912109375,23850100,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,389.2190107652418,390.5824302579958,386.95961290849766,387.456298828125,34752900,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,388.62492150092214,391.4394353469124,386.51162877090127,391.18621826171875,40575900,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,391.7315848969011,391.7705482299664,383.01541893347996,386.1123352050781,58027200,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,384.4275597698944,385.54754023833226,373.9973627235107,374.2505798339844,75739800,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,372.42943304347233,377.2306314972155,370.19925011866803,373.98760986328125,70814300,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,373.9972600596945,375.6820747117179,368.1637576183187,369.9361877441406,72652300,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,365.0279090976705,370.69586988679407,359.661847242509,370.1796875,91770500,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,369.4492543074424,375.90605116159617,367.3651769879985,375.7405090332031,68295700,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,378.31154749648664,380.00611053470755,374.95169592751887,377.2305603027344,54576400,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,378.61350290208264,379.2952275240133,366.85885020807444,367.79376220703125,77994000,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,365.27139040203764,370.4134504382263,365.06685520469034,370.08233642578125,80121200,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,364.2683212855361,366.39136228190114,360.1098547820308,360.8694763183594,75450900,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,362.42770992919867,364.9013616697189,356.6428879028102,356.9058532714844,81791500,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,360.1293528653298,364.1027509832261,351.73455259619834,352.2701721191406,88610700,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,350.0789145108733,352.7181079448339,342.2197346222496,342.5021667480469,143388900,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,336.8732363075076,344.73241775804007,325.4204523266668,344.0701599121094,198685800,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,337.61332782671474,341.85940942247294,332.75367038091014,336.09405517578125,124398400,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,343.69035417715276,347.5566405149398,331.87724139745393,335.5682373046875,146559500,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,340.2720577142969,342.0931999511499,331.16631680971324,332.18890380859375,95255700,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,334.06846815680814,342.82359825338784,329.12119433675423,342.6093444824219,108167900,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,343.9726923125403,354.14966913051103,342.33655958039134,353.5653381347656,94326400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,354.90933530146293,356.6233651798922,349.75755684421006,355.9708557128906,74433000,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,360.10015246087346,360.43126650749025,354.7730532032093,358.8633117675781,78777100,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,349.1634773534148,352.4746471186195,343.25204770428917,344.3135681152344,95384800,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,344.8297821711798,351.95855710008027,342.77491938097467,348.6571350097656,86318300,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,349.25114058242553,351.61765032861587,344.5960180338166,345.8523254394531,58198100,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,344.71289795589774,350.82883374138515,343.58319902478024,349.73809814453125,64720900,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,354.2568812229211,357.22718893761805,352.6597114986028,357.1492919921875,55766400,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,350.1276521478093,356.9155644682543,347.22552265055316,349.0661315917969,112468500,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,349.0660901088654,350.6632597451943,336.76604124970885,337.9931335449219,101569100,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,337.4380509471334,341.8107713545148,334.905998885152,338.41192626953125,80254400,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,343.6903833381679,347.05998402163607,342.62886268043815,346.8262634277344,55128800,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,344.57655164209007,347.7611130431249,341.54778412878585,346.7385559082031,58947100,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,343.5247302610099,344.2259215973404,336.006412490477,336.4252014160156,61801400,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,337.36011738339107,337.74966152600837,330.2800552572967,332.588134765625,80001500,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,329.64703413059453,335.05205976865096,325.61520592456526,329.24774169921875,85967100,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,332.4031047994044,333.24062324194284,320.5023481509499,320.8139953613281,86215400,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,310.51039353763224,332.1304368387252,309.94555894702495,331.59478759765625,130614100,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,332.39337147017665,336.94138213250466,328.57579699262675,336.7368469238281,78842100,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,333.5620257210726,339.43449236604516,332.40311178089286,337.73992919921875,77515500,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,336.7173210160837,338.9864369571299,330.04627053417596,332.568603515625,67407000,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,334.11712876141945,339.4831912377867,331.35132644345447,338.14898681640625,70609000,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,340.78827358425053,340.8954153523071,331.45855863195845,333.31866455078125,71089400,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,330.96174951241795,332.3933472673378,326.17030009780126,328.48809814453125,76936300,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,328.4783684935688,329.63728233789755,316.1685719260236,316.3730773925781,89933800,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,315.5842827764271,324.5049841954412,311.58166951225644,314.902587890625,116153900,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,323.0831482409689,327.5921958789798,320.4926362364872,326.2384948730469,64723400,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,322.17746604211277,323.82331784104474,318.17482270496157,322.6156921386719,69362700,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,325.58596495257655,325.8976121503663,315.43817226185195,315.92510986328125,66228400,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,314.68832321154076,318.05792335040644,309.15671876755334,309.85791015625,79802600,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,312.49708626661936,320.35626644797605,310.89019809296275,319.5771484375,76471000,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,323.4921822389416,331.54612053854316,319.8206532148058,331.42926025390625,105243000,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,329.53015952791367,335.50001949212384,328.23491853830734,335.44158935546875,67810000,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,333.78602484866855,342.59961451650804,332.62711081530585,342.30743408203125,85446300,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,341.4728084465132,343.69598822744615,336.967916745751,341.35577392578125,73799100,0.434,0.0,0.0
2022-03-22 00:00:00-04:00,341.8530501225999,348.93213540233734,341.4727846671497,348.0643005371094,63345900,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,345.1877678450262,348.7468006718368,343.00357038743124,343.06207275390625,70615500,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,344.98297609778405,350.73596663379254,342.8280596036386,350.68719482421875,53555300,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,350.62872383979783,351.6818260333896,346.0946115385893,350.39471435546875,57584200,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,350.38493365490325,355.9136454569455,349.1465938629714,355.8161315917969,56833900,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,359.70672694862424,362.5637019901702,356.9375054681398,361.9396667480469,68073000,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,360.07725940542946,361.7349060109512,356.45972376857384,357.94183349609375,68757700,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,358.0880728528101,358.4391168355058,352.66663492729305,353.5052185058594,67011400,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,353.76852631291604,354.54857786742474,349.65369038520504,352.83245849609375,54527800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,353.67097229295626,360.10650103702426,353.4077116185241,360.09674072265625,45950200,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,358.6439089147844,359.3557275043423,350.96027939900637,352.10113525390625,62738700,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,346.78690570881565,347.88874994745345,341.82375623495386,344.45648193359375,90077100,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,343.4618501091243,347.4694406540072,340.0003312326715,345.2755126953125,63777400,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,343.5399586789229,344.2907590548341,339.81514847503445,340.4489440917969,61956100,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,336.2170693357857,337.1336461991477,332.05349170625715,332.394775390625,66107400,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,337.14340927653535,339.0253050777088,329.61579631478435,330.99066162109375,72790200,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,331.331842430134,338.77170018879127,330.61029347032303,337.7186279296875,61367800,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,337.806488782239,338.3232796419303,329.78157510501154,329.99609375,73519400,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,328.9430006089207,332.54104552775783,327.4218793147686,330.2496032714844,58560600,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,329.6060677727792,338.20627468447685,328.5822463696504,337.6309814453125,56515700,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,338.4402889823752,338.8985774684599,331.4879684359896,332.7068176269531,65500000,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,336.58757504715226,339.2007800342766,324.8963855304097,325.82269287109375,75801000,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,325.9786995316237,327.1975484365031,316.86170377171504,317.2907409667969,82562100,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,315.66244780765106,321.6786707164179,314.39482680195033,321.36663818359375,101755900,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,319.30925141670565,319.4945188827533,308.9636435379206,309.2366943359375,105819600,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,309.33416895411995,314.83363086897674,307.15000069366886,308.86614990234375,111204200,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,313.8292027532657,321.66884676113546,309.6070937414777,319.835693359375,99450000,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,315.6331629944997,319.07519153345316,304.8097774412421,305.4435729980469,91977900,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,305.03399198530184,310.7772223602127,301.93324748505074,310.543212890625,115511800,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,310.56278434940856,313.1662594023677,308.1055950099553,310.87481689453125,78185500,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,311.35256472176445,322.0589460045462,306.06765165068026,321.3861389160156,116083400,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,317.06652589040266,317.144519135594,301.90402602983977,305.1997985839844,154607400,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,303.2009206408079,307.2377334745027,297.5064313350277,301.54327392578125,139572800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,295.91704956152574,301.64075976693016,288.3504253646002,289.7447814941406,113387300,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,296.92134766768595,298.1401965484511,289.1792171965017,293.2648010253906,124124600,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,291.0026055726753,296.51179647167174,283.69927272156076,284.56707763671875,140326100,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,280.2864819974274,288.37962612795286,277.8390240843642,283.8942565917969,120910900,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,288.35047145853673,295.4490480565435,286.7513270140495,294.41546630859375,83684900,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,292.670001529711,294.72743401415767,289.7252732031268,291.00262451171875,59190400,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,296.8629014948216,298.9203045116113,293.0600684613582,298.5400390625,62715300,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,294.025400603484,294.71769852776856,282.6267219754765,283.88458251953125,79477100,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,282.0806213087218,287.0535303199729,280.4132147400516,282.3633728027344,79920700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,285.8250159086934,286.47830241216997,273.22697755707856,281.48590087890625,91764200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,282.5292035679818,286.54652518718103,280.130517022383,286.166259765625,63648400,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,280.94965263922137,281.66144160827423,275.21618059067515,280.0818176269531,73491100,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,278.58984938084336,286.0784797006402,278.3850910959002,284.0015563964844,67144500,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,283.2020139981043,293.4208550430776,282.9192326893722,291.8704528808594,59462200,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,295.0004856521635,301.54325911042497,294.88348090288605,301.3970031738281,66985600,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,301.3677330030046,303.57139174205287,296.7458373982823,300.597412109375,60968300,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,302.7328423020077,304.8585078295692,296.1608179752849,298.3742370605469,65341700,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,297.2529359659999,306.72094780932804,295.8390590524458,306.5454406738281,59291300,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,301.32873605577254,302.7328525405804,297.321174666632,298.56927490234375,60914700,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,303.0058404030601,304.5659729663611,298.0036796925584,299.5638122558594,51785000,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,296.2388188699599,302.9278778701051,295.1467348920725,302.1477966308594,44900300,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,301.34831617263006,303.95179160504154,299.12513603946326,299.9734802246094,38342100,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,298.28652730672485,301.34826098976845,291.77300439528057,291.9387512207031,55900500,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,286.33203587892865,287.52163383758494,281.19337858382175,281.64190673828125,85963500,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,272.7784720379273,275.3039242046248,267.68855619514085,268.546630859375,94442000,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,270.7405073348584,271.7155865820096,266.52815784547136,269.03411865234375,64697500,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,272.4566377365892,279.68194827863294,269.7166378626102,275.75238037109375,86051400,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,268.72205399569987,269.1803423773034,262.56930706299113,264.6267395019531,81910300,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,265.397054578494,270.2822109859682,263.76868894737345,267.8445129394531,82703400,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,272.3258532528724,276.9175477266973,272.2184026530174,274.6021423339844,51633700,0.527,0.0,0.0
2022-06-22 00:00:00-04:00,272.10112488344555,278.6076398901615,271.50519745679884,274.20159912109375,67472900,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,276.683029536765,279.1351926915743,273.8498699692125,278.2852478027344,57457800,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,281.1086156093789,288.2403946837072,280.8741562890391,287.8202819824219,58422300,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,289.17822536194814,289.74484525283174,284.5767828942136,285.7100524902344,54151500,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,286.2473733023831,288.8362940946561,276.81977806261284,277.0054016113281,61609800,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,276.868654440148,278.76394687885903,274.36765551748465,277.2594299316406,57302700,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,274.2797260299329,277.39621043122844,269.4242653952654,273.820556640625,79313600,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,272.5212243301203,276.01870517279946,270.645460260721,275.6279296875,56675100,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,271.8959161183753,280.46378726256006,270.3718711000249,280.3465576171875,61829300,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,280.72760032166383,284.24463896136103,279.0081525835329,282.1441650390625,63194700,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,282.95511528088593,288.88523161284223,282.95511528088593,288.18182373046875,56620100,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,285.34864650653003,289.91103377040923,284.410779227162,288.5433044433594,59895500,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,286.1300983132425,286.35477849979156,281.49934903314676,282.37860107421875,55273900,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,283.629113949036,285.54393423605353,278.0506886532368,279.64312744140625,55797100,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,274.13322897066035,281.41151653972287,273.566579098107,279.06683349609375,73939400,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,276.4680816551164,280.9327666322429,273.35159737692584,280.06329345703125,63741800,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,283.0527371949575,285.25088248380956,281.4407401317298,285.1434020996094,63818100,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,287.92780879136325,289.33462456868074,281.55808110992064,282.73040771484375,59519600,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,286.35484062579235,291.7183358870412,284.7526523077867,291.42523193359375,55172600,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,291.84534577642216,297.2283395826278,291.06376504505164,296.0462341308594,67769400,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,296.5053752754604,300.35457429514867,293.84806067020736,300.29595947265625,55049400,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,299.3679507669195,301.43908808714843,293.20337457134076,295.0302734375,57127700,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,295.059460964246,295.52840933864144,291.347049896602,293.34979248046875,40582400,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,291.64988392979683,291.90390134270416,286.77489622800067,287.58575439453125,50074100,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,292.1481871544827,301.42924553684514,291.5815374204187,299.7391052246094,69304400,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,299.5242214249336,303.2464125140095,295.772722918395,302.6700134277344,55139900,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,304.21358001413796,309.0983477604255,302.7872063659575,308.18975830078125,57501000,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,306.4215206914611,311.4626053389517,305.32733732256594,308.0041809082031,46358800,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,305.7083674554013,311.2085917879975,304.6532407546723,307.0858459472656,48676500,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,308.7661886884473,316.2692153679035,308.7075738546769,315.4485778808594,53735700,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,315.5266697200189,317.236338326772,313.37736011725616,316.9237060546875,38973700,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,311.83374906828004,316.3667972091247,311.05219829669505,314.3347473144531,53894000,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,315.253165518733,318.94604900385633,311.8533561934375,313.31878662109375,43878500,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,311.42342300754336,311.6774404308173,308.15065298552094,309.7723693847656,39764200,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,317.1093428781285,318.71156097894493,314.63765163860506,318.41845703125,51459600,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,320.74360811155844,322.7463509040136,315.9076762566471,316.611083984375,45897700,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,318.662669784453,322.9710380850306,317.6075731746753,322.7756652832031,40928400,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,321.8281201322974,325.88247226582087,321.80856197600605,325.38421630859375,38266600,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,324.40720036948693,326.7128263002357,321.57404097671457,324.62213134765625,41186900,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,321.4860832984017,323.7916791607676,318.8385179468032,320.91943359375,47842200,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,320.8707076027406,322.8734509617022,319.25873979988563,321.69134521484375,41937200,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,318.6529945948618,319.30753686380024,314.65722781123844,315.41925048828125,51770600,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,311.15971442628387,311.39417374431594,306.30425395365506,307.1151123046875,51098900,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,306.8806428397244,309.69427382010605,306.10884119104537,306.8611145019531,39497100,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,306.3823937431,309.5672719111162,305.7766873020248,307.7501525878906,38057100,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,309.5282266157888,313.21136113357704,308.48290881912897,313.1918029785156,38098300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,312.8987265746336,314.10039034621394,300.2667225210204,300.3546447753906,69047700,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,297.59962213751817,300.13970764196387,296.2905077976387,297.39447021484375,48321900,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,299.04555289734236,299.66103853847943,291.5620834930441,294.0826110839844,51184500,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,296.98408549089675,297.8828958308832,292.2654131951686,292.37286376953125,50044000,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,289.8817101402858,292.8711861501975,286.19860533441727,292.49993896484375,57990700,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,295.37211033183024,296.74961831058744,286.75537351879814,288.36737060546875,64666800,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,288.84606768368445,289.7644063343311,284.16645219550657,286.29620361328125,57005400,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,286.7749528560577,293.07628535272244,286.51115631694785,292.0798034667969,49260400,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,290.0086525256781,294.9129483640316,288.64092358811484,293.59405517578125,55649800,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,295.8508330938615,300.5109206504732,293.59407275816847,300.0126647949219,56125200,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,301.39015542418196,303.91068234154807,301.0775231480615,303.5785217285156,45905700,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,294.84460581073347,296.0364904812311,286.0422735138361,286.9313049316406,79562200,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,288.0743411811005,290.08686347686927,286.30605731748096,289.2076110839844,54907200,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,287.2927582788641,289.696055836825,282.7889865858382,284.3912048339844,65299400,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,281.08908996251955,283.04299715541504,279.0374814471277,282.6522216796875,79920400,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,280.0086793621741,285.0098685244469,279.9499592056261,284.853271484375,52613800,0.519,0.0,0.0
2022-09-20 00:00:00-04:00,282.3477921314196,284.8728784555132,280.2827301687522,282.58270263671875,51271100,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,283.42441230062724,287.6916002247942,277.38579286511487,277.5227966308594,82931000,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,275.9959569957898,277.0040261404584,272.8836693298613,274.1070556640625,62757100,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,271.6407409257336,271.93437162201394,266.22847995728023,269.6441955566406,74815200,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,269.174363457484,273.5393976947486,267.73565988107157,268.5284118652344,71176700,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,271.8951659614625,274.2440617698414,266.31651228221097,268.6360778808594,69780100,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,268.6165511000599,275.26199573338226,267.1387203397635,273.9798889160156,79652100,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,269.98673614914634,270.3684471169324,263.11620753953764,266.0816955566406,81216000,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,265.25957801190714,269.3310122476343,261.41325766558816,261.5698547363281,78482400,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,263.34126460675094,269.30159943938116,261.8340442303221,267.706298828125,61267400,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,273.0500989493547,276.8279323910832,273.0500989493547,276.1232604980469,66696900,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,272.3552344355478,277.7674959008721,269.55614005462246,275.9764709472656,55766300,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,274.9781747721384,278.12962012151854,273.48075063870294,273.8037414550781,53489400,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,269.1645150009138,269.2917519386923,262.0395152957496,263.3705749511719,71354700,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,263.5663998737213,263.9579074840265,258.02693157551664,260.7379455566406,60393000,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,259.06434824004356,261.93195915010915,255.47247218095,257.1558532714844,66522500,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,257.79198423701354,259.7102458087687,256.3728738896596,257.0677490234375,50580200,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,249.72744717566468,264.41788206770633,248.8465999207838,263.09661865234375,112894100,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,265.4259013506941,266.0228995234877,254.60138184925248,255.18858337402344,77244300,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,261.158816772981,264.4864228111585,261.0609398578909,263.6153869628906,64576500,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,270.64248223774274,271.30799739519153,263.01832840793145,265.70001220703125,69781000,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,264.18297380767734,267.85313339964506,262.3625889866223,264.7310485839844,53115400,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,263.8404266714654,268.9884468880424,262.21579559893996,263.38043212890625,60605500,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,262.2744927331218,270.0943694020955,261.13918651782416,269.55609130859375,77897700,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,269.820389534672,273.4513929468913,266.1795894710103,272.5216369628906,63963600,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,273.4611132950566,278.54061591496753,271.98325299591863,278.1589050292969,59014500,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,272.5314100977627,277.9339050801036,271.52334061440916,272.0126953125,63492400,0.0,0.0,0.0
