Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-03-18 00:00:00-04:00,253.62996122171012,254.62990188607498,253.40475258006722,254.33261108398438,62199800,0.0,0.0,0.0
2019-03-19 00:00:00-04:00,255.39573887193404,256.16142662656773,253.50397987941622,254.3957977294922,90268100,0.0,0.0,0.0
2019-03-20 00:00:00-04:00,254.1796201095849,255.38673577336675,252.52208692239324,253.63009643554688,84609200,0.0,0.0,0.0
2019-03-21 00:00:00-04:00,252.8103693263995,256.9001407842022,252.765311077745,256.4947814941406,79550400,0.0,0.0,0.0
2019-03-22 00:00:00-04:00,255.13449792626113,255.65697014672995,251.49511671277395,251.5581817626953,122659300,0.0,0.0,0.0
2019-03-25 00:00:00-04:00,251.21583400194012,252.4049427144172,250.1078246259824,251.36898803710938,85575200,0.0,0.0,0.0
2019-03-26 00:00:00-04:00,253.12565436848135,254.19765037243081,251.83746673056106,253.24276733398438,68125900,0.0,0.0,0.0
2019-03-27 00:00:00-04:00,253.23369887450275,253.81926358336898,250.369050339607,251.91848754882812,72224700,0.0,0.0,0.0
2019-03-28 00:00:00-04:00,252.54906468905634,253.32376949182066,251.39599713964742,252.87335205078125,56238500,0.0,0.0,0.0
2019-03-29 00:00:00-04:00,254.38682365205014,254.792182930862,253.26077983651035,254.4678955078125,82186800,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,256.4677058809414,257.78291713150287,256.19743891736897,257.4856262207031,77617900,0.0,0.0,0.0
2019-04-02 00:00:00-04:00,257.674789886447,257.84595069509163,256.81898584322386,257.6117248535156,40070400,0.0,0.0,0.0
2019-04-03 00:00:00-04:00,258.827835584835,259.2242050567065,257.4135184916249,258.01708984375,68243200,0.0,0.0,0.0
2019-04-04 00:00:00-04:00,258.34142325877013,258.95398437326423,257.64779030482515,258.7017517089844,48997500,0.0,0.0,0.0
2019-04-05 00:00:00-04:00,259.3684422022816,260.00802739640625,259.08016838557876,259.9539794921875,58621700,0.0,0.0,0.0
2019-04-08 00:00:00-04:00,259.5304909294682,260.26016486067243,258.8728716804163,260.1520690917969,53566300,0.0,0.0,0.0
2019-04-09 00:00:00-04:00,259.18828491153795,259.5125723627715,258.2694429750699,258.8189392089844,66142300,0.0,0.0,0.0
2019-04-10 00:00:00-04:00,259.233299875117,259.7918407148285,258.8189234377999,259.7017517089844,52601500,0.0,0.0,0.0
2019-04-11 00:00:00-04:00,260.18806020426575,260.19707734799096,259.0620168902903,259.6295471191406,55093100,0.0,0.0,0.0
2019-04-12 00:00:00-04:00,261.2420936009112,261.6654870591576,259.6746498365206,261.38623046875,69727800,0.0,0.0,0.0
2019-04-15 00:00:00-04:00,261.45824231624084,261.55734842408344,260.41327081410356,261.21502685546875,49596700,0.0,0.0,0.0
2019-04-16 00:00:00-04:00,262.09789766267414,262.15194555170166,260.791676198151,261.38623046875,52153200,0.0,0.0,0.0
2019-04-17 00:00:00-04:00,262.5033773189876,262.53040127590526,260.33236114223513,260.74676513671875,58268300,0.0,0.0,0.0
2019-04-18 00:00:00-04:00,261.33221402417837,261.53039880489104,260.0350095488409,261.2601318359375,68708500,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,260.49442470662734,261.63847506502617,260.40433572370114,261.4853210449219,40160100,0.0,0.0,0.0
2019-04-23 00:00:00-04:00,261.85476051695804,264.0708348280471,261.62056206693734,263.83660888671875,52246600,0.0,0.0,0.0
2019-04-24 00:00:00-04:00,263.75547245228483,264.0887769848535,263.1068701892618,263.2510070800781,50392900,0.0,0.0,0.0
2019-04-25 00:00:00-04:00,263.1518406646715,263.7463948938671,261.89969466766917,263.0887756347656,57770900,0.0,0.0,0.0
2019-04-26 00:00:00-04:00,263.1339644968907,264.38611111550864,262.3592319380115,264.3140563964844,50916400,0.0,0.0,0.0
2019-04-29 00:00:00-04:00,264.40410613029644,265.25089328238977,264.3140171264198,264.7283935546875,57197700,0.0,0.0,0.0
2019-04-30 00:00:00-04:00,264.3859925010435,265.1517075672727,262.9717027806485,264.8634338378906,81111700,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,265.4940523837412,265.7012542994581,262.86360248304516,262.87261962890625,71671900,0.0,0.0,0.0
2019-05-02 00:00:00-04:00,262.7555322221292,263.67440146767416,260.8097254266999,262.30511474609375,65030200,0.0,0.0,0.0
2019-05-03 00:00:00-04:00,263.78252536560603,265.1517847417606,262.41323849814745,264.8725280761719,56543700,0.0,0.0,0.0
2019-05-06 00:00:00-04:00,260.5664535046231,264.22384041933424,260.2511558413628,263.7824401855469,107198100,0.0,0.0,0.0
2019-05-07 00:00:00-04:00,261.37726565699415,261.97182004663614,257.46764511719874,259.3774108886719,144729900,0.0,0.0,0.0
2019-05-08 00:00:00-04:00,259.0170593261719,260.72864014867525,258.4225049894771,259.0170593261719,91568300,0.0,0.0,0.0
2019-05-09 00:00:00-04:00,256.9450893542433,258.8368202163099,255.20645750355328,258.2332763671875,103471100,0.0,0.0,0.0
2019-05-10 00:00:00-04:00,257.2964373238889,260.28721552924605,254.3056591185317,259.530517578125,112429300,0.0,0.0,0.0
2019-05-13 00:00:00-04:00,254.41385769260685,255.3777303435396,252.17075962901603,253.00852966308594,127290500,0.0,0.0,0.0
2019-05-14 00:00:00-04:00,254.02643504069349,256.8280459897245,253.90033244501296,255.29661560058594,77003200,0.0,0.0,0.0
2019-05-15 00:00:00-04:00,253.66606386562466,257.4315466698513,253.45886196816204,256.7919616699219,73956400,0.0,0.0,0.0
2019-05-16 00:00:00-04:00,257.4946294219541,260.5304384583781,257.4225747303499,259.1701965332031,76749600,0.0,0.0,0.0
2019-05-17 00:00:00-04:00,256.8640610092583,259.9809418767313,256.84602671792,257.49462890625,100353000,0.0,0.0,0.0
2019-05-20 00:00:00-04:00,255.89117764922898,257.6027585823994,255.0443905838486,255.79209899902344,62877600,0.0,0.0,0.0
2019-05-21 00:00:00-04:00,257.48555607548246,258.47647968936485,257.2333234729753,258.09814453125,46847100,0.0,0.0,0.0
2019-05-22 00:00:00-04:00,257.1433677687246,258.26039439766816,256.82807001308,257.3055114746094,49482500,0.0,0.0,0.0
2019-05-23 00:00:00-04:00,255.08040171698275,255.1254324633682,252.74724273347388,254.16156005859375,98733800,0.0,0.0,0.0
2019-05-24 00:00:00-04:00,255.60287666150055,256.01728049453556,254.11650462748815,254.7380828857422,55268100,0.0,0.0,0.0
2019-05-28 00:00:00-04:00,255.01735333950248,255.97223615216205,252.35088968290407,252.368896484375,70029400,0.0,0.0,0.0
2019-05-29 00:00:00-04:00,251.25187103140019,251.65723025093513,249.27002320934008,250.67532348632812,104972900,0.0,0.0,0.0
2019-05-30 00:00:00-04:00,251.43205531752093,252.2698527997743,250.2609807597185,251.36000061035156,62523800,0.0,0.0,0.0
2019-05-31 00:00:00-04:00,248.81063679481224,249.63938959568011,247.94581540525135,247.97283935546875,86862800,0.0,0.0,0.0
2019-06-03 00:00:00-04:00,248.0088483932753,249.12587484626778,246.0089938617991,247.3422393798828,96428000,0.0,0.0,0.0
2019-06-04 00:00:00-04:00,249.639346792,252.84631662733304,249.18892937140495,252.71119689941406,77231900,0.0,0.0,0.0
2019-06-05 00:00:00-04:00,254.33269242127398,254.92724672430833,252.52203305748088,254.9002227783203,71169700,0.0,0.0,0.0
2019-06-06 00:00:00-04:00,255.1974670522824,257.2333347577995,254.5488649757681,256.5577087402344,69430400,0.0,0.0,0.0
2019-06-07 00:00:00-04:00,257.5757154656133,260.2061654606606,257.4045546359031,259.1251525878906,74272200,0.0,0.0,0.0
2019-06-10 00:00:00-04:00,260.67462905198147,261.98085084610926,260.2242115355655,260.3143005371094,60799100,0.0,0.0,0.0
2019-06-11 00:00:00-04:00,262.1339625158368,262.50330815727335,259.6026184166782,260.251220703125,58641300,0.0,0.0,0.0
2019-06-12 00:00:00-04:00,260.0170178235672,260.5755311039681,259.27832655341695,259.79180908203125,47096300,0.0,0.0,0.0
2019-06-13 00:00:00-04:00,260.70162584014724,261.22412549987916,259.99897568740136,260.86376953125,48945200,0.0,0.0,0.0
2019-06-14 00:00:00-04:00,260.5755615234375,261.1791056260825,259.80984621456577,260.5755615234375,52324700,0.0,0.0,0.0
2019-06-17 00:00:00-04:00,260.80971080142655,261.44030622903506,260.50343023385363,260.6745910644531,39205700,0.0,0.0,0.0
2019-06-18 00:00:00-04:00,262.4942588214182,264.4580720370348,262.1339029176426,263.4040832519531,85434800,0.0,0.0,0.0
2019-06-19 00:00:00-04:00,263.53931405223796,264.5302382227046,262.5664241793389,263.9987487792969,78674400,0.0,0.0,0.0
2019-06-20 00:00:00-04:00,266.6831978027144,266.9264133528406,264.0617646861457,266.5210266113281,116570000,0.0,0.0,0.0
2019-06-21 00:00:00-04:00,266.2513495642616,267.5095862098621,265.91642385913804,266.1336669921875,83309500,1.432,0.0,0.0
2019-06-24 00:00:00-04:00,266.34178300435536,266.6585865868795,265.65380982514523,265.8077087402344,47582700,0.0,0.0,0.0
2019-06-25 00:00:00-04:00,265.8619907313997,265.8891461105345,263.09203155963263,263.2006530761719,82028700,0.0,0.0,0.0
2019-06-26 00:00:00-04:00,264.09681645673555,264.6037352997455,262.82951934921067,262.9381408691406,51584900,0.0,0.0,0.0
2019-06-27 00:00:00-04:00,263.69855113116637,264.3774633381139,263.3183757652805,263.87054443359375,40355200,0.0,0.0,0.0
2019-06-28 00:00:00-04:00,264.8481905283756,265.7262515028233,264.3322381980387,265.2283935546875,59350900,0.0,0.0,0.0
2019-07-01 00:00:00-04:00,268.5595104437303,268.7767810963938,266.43224704788133,267.6361999511719,78705600,0.0,0.0,0.0
2019-07-02 00:00:00-04:00,267.59102884896026,268.38762376676675,266.74918415742064,268.33331298828125,61504500,0.0,0.0,0.0
2019-07-03 00:00:00-04:00,269.01213090582485,270.4966986632992,268.867293005705,270.47857666015625,40898900,0.0,0.0,0.0
2019-07-05 00:00:00-04:00,269.2475267615392,270.333797324257,267.95307413888946,270.17083740234375,51677300,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,268.8583031221058,269.9898235013948,268.1431745073926,268.6863098144531,45841800,0.0,0.0,0.0
2019-07-09 00:00:00-04:00,267.5276691801684,269.31998001630495,267.47335840483174,269.0212707519531,41101300,0.0,0.0,0.0
2019-07-10 00:00:00-04:00,270.08936704826425,271.2571037412516,269.55529277783,270.3066101074219,58448500,0.0,0.0,0.0
2019-07-11 00:00:00-04:00,270.94927706503216,271.1846144550714,269.9354395002428,270.9402160644531,50826100,0.0,0.0,0.0
2019-07-12 00:00:00-04:00,271.42912776574457,272.225722572846,271.12135752209366,272.1532897949219,40326000,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,272.587791549062,272.587791549062,271.7368860086016,272.2438049316406,33900000,0.0,0.0,0.0
2019-07-16 00:00:00-04:00,272.15328696925974,272.3614966723665,271.0579829333727,271.3657531738281,36650100,0.0,0.0,0.0
2019-07-17 00:00:00-04:00,271.3386284093714,271.50156073888,269.5191345214844,269.5191345214844,36036300,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,269.02125784351875,270.8860013739702,268.57771065788086,270.50579833984375,51392600,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,271.6010788909573,271.6282342722078,268.8311195033801,269.00311279296875,58678600,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,269.401450445639,270.20710633424665,268.8854980717697,269.6639709472656,43638100,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,270.7863824595344,271.5920104980469,269.9535714155049,271.5920104980469,44564500,0.0,0.0,0.0
2019-07-24 00:00:00-04:00,270.8316412045889,272.8683776855469,270.7411140582117,272.8683776855469,47213200,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,272.41578587292383,272.4700966389974,270.75922463265556,271.56488037109375,55394100,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,272.25287897362153,273.5835481165805,272.126135424287,273.3843994140625,45084100,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,273.2666775777019,273.384360106589,272.3343059738363,272.886474609375,38126500,0.0,0.0,0.0
2019-07-30 00:00:00-04:00,271.4834517363673,272.6240332315374,271.10324869630654,272.2166748046875,45849000,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,272.46103201638994,272.6511473201297,267.21984978486825,269.23846435546875,104245200,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,269.3923878679063,272.35243534985585,266.0973871356964,266.89398193359375,142646600,0.0,0.0,0.0
2019-08-02 00:00:00-04:00,265.99779480478156,266.24219324196565,263.32739587533223,264.8843688964844,116749700,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,260.7837200874932,260.89234160663744,255.01749757121055,256.91845703125,178745400,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,258.81039579143163,260.73851093150165,257.33488880161246,260.521240234375,120711700,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,257.44354168218393,261.4446103725473,255.3072442129039,260.6751708984375,140572300,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,262.1687465315291,265.78961181640625,261.61657783559,265.78961181640625,87713900,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,264.8482175889276,265.4456637627405,262.19594001239,263.9792175292969,93730000,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,262.47653060747723,263.97013209125237,259.8151922727457,260.76568603515625,65527600,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,260.46686623080353,266.26930462331774,260.1228797001237,264.8209533691406,94299800,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,260.7656699423151,261.3721494020812,256.8641898428909,256.99090576171875,135622100,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,257.8780400292399,258.5660133001021,255.62406014182483,257.6698303222656,99556600,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,259.32641272187715,261.906257446476,257.7241619613219,261.4717712402344,83018300,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,264.49523228716237,265.3008606709423,263.8163198584075,264.6219482421875,53571800,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,264.114872519348,264.64894666486117,262.4674003310705,262.5941162109375,51596400,0.0,0.0,0.0
2019-08-21 00:00:00-04:00,264.7576851703663,265.1016441746903,264.06971191169754,264.73052978515625,49524700,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,265.4366399163249,266.07027488099453,262.874861793045,264.6490783691406,51666400,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,263.34549882867196,265.01109325696694,256.6016273506525,257.850830078125,149161500,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,260.0414527243702,260.7022705078125,258.5116351075703,260.7022705078125,72423800,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,262.0962910754054,262.4674330108714,258.91897355776075,259.6793518066406,66668900,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,259.0186201208558,261.67089740118485,258.21296430788306,261.5079650878906,59696700,0.0,0.0,0.0
2019-08-29 00:00:00-04:00,264.0697022845135,265.37321597709513,263.0648978183525,264.8481750488281,57899400,0.0,0.0,0.0
2019-08-30 00:00:00-04:00,266.33275276257075,266.35084714437403,263.7981580595969,264.73052978515625,62901200,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,263.0287153639879,263.9429650713282,261.8519175612082,263.1825866699219,69101400,0.0,0.0,0.0
2019-09-04 00:00:00-04:00,265.35517153491077,266.1879552243926,264.60382638840616,266.16986083984375,46887300,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,268.6592113668234,270.5058331271677,266.1336496100099,269.5915832519531,83258100,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,269.90836229817734,270.4424366119935,269.2294500581553,269.7997131347656,49584300,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,270.7864219040724,270.8769214356232,268.99408365421084,269.9355163574219,51260300,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,269.1750971388404,269.93550311664103,267.9168608869009,269.87213134765625,57947100,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,270.17985412055356,271.8726038304123,269.52809741475204,271.7911376953125,68821100,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,272.69644962340993,273.7917537690513,271.936071136972,272.732666015625,72908700,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,273.1761455816851,273.5291931620798,272.180402229938,272.5515441894531,62104800,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,271.42010193281993,272.5968999139856,271.06708187598014,271.70977783203125,58191200,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,271.51064398271427,272.48826566485656,271.338650634696,272.39776611328125,41475500,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,272.00841165390426,272.6692294359746,269.97167516979073,272.56060791015625,73375800,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,272.9498693706403,273.9456128239517,272.20758537589813,272.5425109863281,76560500,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,273.1463852597346,273.4283237750673,270.4636815896256,271.2548522949219,89565000,1.384,0.0,0.0
2019-09-23 00:00:00-04:00,270.59092655135265,271.9095626216198,270.33629663291384,271.1911315917969,43476800,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,272.2824122840167,272.67344612254635,268.09918278912005,269.0631408691406,94869400,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,269.1449700706574,271.1001669203276,267.66264939196464,270.6545715332031,71854000,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,270.66377525710146,270.87291876039774,268.6812968846937,270.0908508300781,56179700,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,270.845661505735,270.95481244389225,267.0807728407255,268.6358337402344,84746600,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,269.1541161265272,270.5909505610847,269.1086573970001,269.8816223144531,51662400,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,270.7637014319603,271.41846801336465,266.45317096005283,266.6714172363281,88242400,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,265.08904970256856,265.09815254736196,260.6693965347672,261.9607238769531,122539500,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,261.73345487523494,264.1342754190595,259.0143676971502,264.10699462890625,85278800,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,264.7616621869322,267.93544651398554,264.7070728744863,267.6808166503906,65091200,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,266.8805262575859,268.5083533625276,266.24393776328617,266.5258483886719,59610500,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,264.67077779882845,265.40738677887896,262.35179996128653,262.38818359375,95708100,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,264.40709805869136,265.8166518828195,263.77961209760576,264.8799743652344,62359400,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,264.79806269142273,267.553532939712,264.63437798421626,266.6714172363281,55296300,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,269.4269017924842,271.6731123470301,269.3087035549438,269.4360046386719,98720400,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,269.11768908445055,269.7906613399473,268.790319678461,269.1358947753906,40394800,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,270.1817208062417,272.54615738895194,270.06349481421915,271.8004455566406,46754500,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,271.3365803040101,272.0550111800969,270.92736860439646,271.3638610839844,48928200,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,272.5279681797132,273.0372280587811,271.4730647866204,272.1642150878906,45736600,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,271.6277282217836,272.2733921690983,270.11812622676183,270.97296142578125,64304000,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,272.29151006181155,273.009913309205,271.85498975437696,272.8098449707031,39048600,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,273.34643282027804,273.6374464088708,271.82775595636684,271.918701171875,48594700,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,271.6640383966591,272.76440043938345,271.45486720152144,272.7098388671875,34352200,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,273.64650791287386,273.79201468518664,272.3278718686874,273.1554260253906,35453100,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,272.58249491439386,274.81963026068695,272.52793334522363,274.27398681640625,45205400,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,275.4925768715583,276.32013101368767,275.4652960867663,275.8199462890625,42147000,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,275.54713265499714,276.66570031313864,275.4198038269224,275.73809814453125,44284900,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,275.93823170639735,276.9567515614426,274.62869824917215,276.58392333984375,49643900,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,276.57476285774817,276.57476285774817,274.39221680138,275.84722900390625,69053800,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,277.29321451712957,278.4481381708568,277.1295020424609,278.4026794433594,71141500,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,279.95779117686374,280.0941951369652,279.1484147592851,279.5212707519531,60606900,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,279.7212042873273,280.0213206074468,278.92093110377215,279.2119445800781,42933200,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,279.2120008688192,279.5484731268798,278.3298851708271,279.2756652832031,46487100,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,280.6125210197655,281.59465715586936,279.78496676724404,280.2578430175781,54272300,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,279.9123100228309,281.0035972296116,279.212084512575,280.94903564453125,49032100,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,279.5666824717528,280.585202104894,279.4302507955533,280.41241455078125,35797300,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,280.7761908966361,281.9038337622453,280.2305474042965,281.0035400390625,46484600,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,280.0122678945048,281.49458856771133,279.78491877904554,281.0944519042969,53917700,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,280.81250923128596,281.58550168630387,280.175920679489,281.5036315917969,51219900,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,282.8405487883665,283.58626073546037,282.1494261750997,283.5408020019531,62023600,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,283.3043434773983,283.9863909798559,282.84964514242654,283.74993896484375,49228000,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,284.35016889984007,284.3592717481603,283.02245741663603,283.6681213378906,67804700,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,283.07699087413437,283.5953536303308,281.05812918125986,282.6131896972656,79406200,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,282.72232699674834,282.83145015014986,281.3582320740642,282.1584777832031,54664700,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,282.9041451712369,283.0405490915344,281.77650242667397,282.7859191894531,44850200,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,283.7135229082867,284.9775695800781,283.7135229082867,284.9775695800781,48647200,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,285.0139498893716,285.80512037479554,284.69565557558855,285.62322998046875,37569000,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,286.1051641905956,286.8963623046875,285.8869179536452,286.8963623046875,44444600,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,286.33255440999926,286.5781092144215,285.605048347259,285.8323974609375,36592700,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,286.08709192303365,286.15075634985016,282.976970887455,283.4043884277344,75767800,0.0,0.0,0.0
2019-12-03 00:00:00-05:00,280.6851804198968,281.58550168630387,279.3029079463006,281.5036315917969,73941700,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,282.54950862310733,283.84083613438696,282.2039335066136,283.2406311035156,49080000,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,283.9409322473923,283.95911018986095,282.44040553991834,283.74993896484375,40709000,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,285.6596274218507,286.7418114894914,285.6505245759209,286.3416748046875,48927000,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,285.95066612044394,286.62361071654885,285.3686389813186,285.44140625,34838500,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,285.3868712342311,286.0507130453857,284.4683717115734,285.1231384277344,52649800,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,285.5778171170683,286.1871250585876,285.04127644599606,285.9324951171875,53429100,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,285.9415905269858,289.1790404773349,285.7051662626912,288.39697265625,96389600,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,288.1604930993886,289.79742361331523,287.38750044719393,288.5697326660156,81503900,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,290.29758563663097,291.14331781947243,288.5060732129594,290.5522155761719,82749700,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,290.9341696015044,291.2342582653961,290.53403288126106,290.6158752441406,61097700,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,291.0069502235654,291.2342994034276,290.57953265532115,290.63409423828125,48133000,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,290.8249757300014,291.89808464078646,290.5703458322475,291.8253173828125,85310500,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,292.85803523538505,294.237984386414,291.8802179923732,293.10479736328125,147142100,1.57,0.0,0.0
2019-12-23 00:00:00-05:00,293.8906778189208,293.9455076437393,293.40632910700657,293.55255126953125,52990000,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,293.7809647672198,293.8266469832561,293.26005363710664,293.5616455078125,20270000,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,293.9455230924072,295.13356776697475,293.9364033804754,295.1244201660156,30911200,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,295.8554774530982,295.91030727604016,294.52123861313635,295.05126953125,42528800,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,295.13348547956235,295.27056001059447,292.9401814269704,293.4245300292969,49729100,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,292.922019374624,294.3842133054212,292.5747451785438,294.137451171875,57077300,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,295.6727822642302,296.90650931546975,294.7497669040605,296.8882141113281,59151200,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,293.49771070903796,295.76411231173057,293.442880886225,294.6400451660156,77709700,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,292.8854243272233,295.8463743777095,292.76661707449347,295.7641296386719,55653900,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,295.19755772617054,295.67278681667864,294.4847419794395,294.93255615234375,40496400,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,295.12441496646585,297.7197956916485,294.87768074616207,296.5043640136719,68296000,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,298.0670453650865,298.58795656529105,297.4821567426061,298.51483154296875,48473300,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,299.09981058166176,299.25515249526273,297.1898301592266,297.6558837890625,53029300,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,298.2773104255387,299.71206160755526,297.84779146443003,299.70294189453125,47086800,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,299.26430003143014,300.3152424603211,298.688558835081,299.24603271484375,62832800,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,299.1545652539482,300.6807085322573,299.07232051640693,299.9222106933594,72056600,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,301.30219453828755,302.4171142578125,301.0737276112458,302.4171142578125,54050300,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,303.1299620038811,303.5686007011989,302.3531687920046,303.3584289550781,95846000,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,302.39877129641013,303.5685206625626,302.32567416247394,302.7643127441406,77742400,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,303.62337862619233,304.27224473675494,302.6455614379162,302.8009033203125,48914900,0.0,0.0,0.0
